# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
185.80.124.0/22,185.80.124.0,185.80.127.255,22,255.255.252.0,1024
185.97.244.0/22,185.97.244.0,185.97.247.255,22,255.255.252.0,1024
185.101.136.0/24,185.101.136.0,185.101.136.255,24,255.255.255.0,256
185.101.138.0/23,185.101.138.0,185.101.139.255,23,255.255.254.0,512
185.103.0.0/22,185.103.0.0,185.103.3.255,22,255.255.252.0,1024
185.104.108.0/22,185.104.108.0,185.104.111.255,22,255.255.252.0,1024
185.104.168.0/22,185.104.168.0,185.104.171.255,22,255.255.252.0,1024
185.105.0.0/22,185.105.0.0,185.105.3.255,22,255.255.252.0,1024
185.106.24.0/22,185.106.24.0,185.106.27.255,22,255.255.252.0,1024
185.108.248.0/22,185.108.248.0,185.108.251.255,22,255.255.252.0,1024
185.118.100.0/22,185.118.100.0,185.118.103.255,22,255.255.252.0,1024
185.118.216.0/22,185.118.216.0,185.118.219.255,22,255.255.252.0,1024
185.123.216.0/22,185.123.216.0,185.123.219.255,22,255.255.252.0,1024
185.125.180.0/22,185.125.180.0,185.125.183.255,22,255.255.252.0,1024
185.130.128.0/22,185.130.128.0,185.130.131.255,22,255.255.252.0,1024
185.131.0.0/22,185.131.0.0,185.131.3.255,22,255.255.252.0,1024
185.132.60.0/22,185.132.60.0,185.132.63.255,22,255.255.252.0,1024
185.134.76.0/22,185.134.76.0,185.134.79.255,22,255.255.252.0,1024
185.135.248.0/22,185.135.248.0,185.135.251.255,22,255.255.252.0,1024
185.145.113.0/24,185.145.113.0,185.145.113.255,24,255.255.255.0,256
185.149.136.0/22,185.149.136.0,185.149.139.255,22,255.255.252.0,1024
185.149.172.0/22,185.149.172.0,185.149.175.255,22,255.255.252.0,1024
185.160.60.0/23,185.160.60.0,185.160.61.255,23,255.255.254.0,512
185.160.63.0/24,185.160.63.0,185.160.63.255,24,255.255.255.0,256
185.163.0.0/22,185.163.0.0,185.163.3.255,22,255.255.252.0,1024
185.173.180.0/22,185.173.180.0,185.173.183.255,22,255.255.252.0,1024
185.183.128.0/22,185.183.128.0,185.183.131.255,22,255.255.252.0,1024
185.184.56.0/22,185.184.56.0,185.184.59.255,22,255.255.252.0,1024
185.188.144.0/22,185.188.144.0,185.188.147.255,22,255.255.252.0,1024
185.194.92.0/22,185.194.92.0,185.194.95.255,22,255.255.252.0,1024
185.197.96.0/22,185.197.96.0,185.197.99.255,22,255.255.252.0,1024
185.199.248.0/22,185.199.248.0,185.199.251.255,22,255.255.252.0,1024
185.202.92.0/22,185.202.92.0,185.202.95.255,22,255.255.252.0,1024
185.202.248.0/22,185.202.248.0,185.202.251.255,22,255.255.252.0,1024
185.211.232.0/22,185.211.232.0,185.211.235.255,22,255.255.252.0,1024
185.213.184.0/22,185.213.184.0,185.213.187.255,22,255.255.252.0,1024
185.215.68.0/22,185.215.68.0,185.215.71.255,22,255.255.252.0,1024
185.226.20.0/22,185.226.20.0,185.226.23.255,22,255.255.252.0,1024
185.232.234.0/24,185.232.234.0,185.232.234.255,24,255.255.255.0,256
185.244.208.0/22,185.244.208.0,185.244.211.255,22,255.255.252.0,1024
185.244.227.0/24,185.244.227.0,185.244.227.255,24,255.255.255.0,256
185.249.132.0/22,185.249.132.0,185.249.135.255,22,255.255.252.0,1024
185.250.16.0/22,185.250.16.0,185.250.19.255,22,255.255.252.0,1024
185.254.20.0/22,185.254.20.0,185.254.23.255,22,255.255.252.0,1024
188.42.0.0/16,188.42.0.0,188.42.255.255,16,255.255.0.0,65536
188.93.168.0/21,188.93.168.0,188.93.175.255,21,255.255.248.0,2048
188.115.0.0/18,188.115.0.0,188.115.63.255,18,255.255.192.0,16384
188.208.32.0/23,188.208.32.0,188.208.33.255,23,255.255.254.0,512
188.213.49.0/24,188.213.49.0,188.213.49.255,24,255.255.255.0,256
188.241.6.0/24,188.241.6.0,188.241.6.255,24,255.255.255.0,256
188.241.71.0/24,188.241.71.0,188.241.71.255,24,255.255.255.0,256
188.241.250.0/24,188.241.250.0,188.241.250.255,24,255.255.255.0,256
192.58.28.0/24,192.58.28.0,192.58.28.255,24,255.255.255.0,256
192.91.140.0/23,192.91.140.0,192.91.141.255,23,255.255.254.0,512
192.98.120.0/21,192.98.120.0,192.98.127.255,21,255.255.248.0,2048
192.103.2.0/24,192.103.2.0,192.103.2.255,24,255.255.255.0,256
192.156.248.0/24,192.156.248.0,192.156.248.255,24,255.255.255.0,256
192.160.22.0/24,192.160.22.0,192.160.22.255,24,255.255.255.0,256
192.172.253.0/24,192.172.253.0,192.172.253.255,24,255.255.255.0,256
192.207.142.0/24,192.207.142.0,192.207.142.255,24,255.255.255.0,256
193.9.128.0/20,193.9.128.0,193.9.143.255,20,255.255.240.0,4096
193.9.144.0/22,193.9.144.0,193.9.147.255,22,255.255.252.0,1024
193.19.98.0/24,193.19.98.0,193.19.98.255,24,255.255.255.0,256
193.19.112.0/23,193.19.112.0,193.19.113.255,23,255.255.254.0,512
193.34.176.0/23,193.34.176.0,193.34.177.255,23,255.255.254.0,512
193.35.225.0/24,193.35.225.0,193.35.225.255,24,255.255.255.0,256
193.36.180.0/23,193.36.180.0,193.36.181.255,23,255.255.254.0,512
193.39.194.0/24,193.39.194.0,193.39.194.255,24,255.255.255.0,256
193.57.88.0/23,193.57.88.0,193.57.89.255,23,255.255.254.0,512
193.91.32.0/20,193.91.32.0,193.91.47.255,20,255.255.240.0,4096
193.108.188.0/23,193.108.188.0,193.108.189.255,23,255.255.254.0,512
193.108.190.0/24,193.108.190.0,193.108.190.255,24,255.255.255.0,256
193.109.130.0/23,193.109.130.0,193.109.131.255,23,255.255.254.0,512
193.109.208.0/24,193.109.208.0,193.109.208.255,24,255.255.255.0,256
193.110.190.0/23,193.110.190.0,193.110.191.255,23,255.255.254.0,512
193.142.34.0/24,193.142.34.0,193.142.34.255,24,255.255.255.0,256
193.168.1.0/24,193.168.1.0,193.168.1.255,24,255.255.255.0,256
193.168.2.0/24,193.168.2.0,193.168.2.255,24,255.255.255.0,256
193.168.8.0/21,193.168.8.0,193.168.15.255,21,255.255.248.0,2048
193.168.16.0/20,193.168.16.0,193.168.31.255,20,255.255.240.0,4096
193.168.32.0/21,193.168.32.0,193.168.39.255,21,255.255.248.0,2048
193.168.40.0/22,193.168.40.0,193.168.43.255,22,255.255.252.0,1024
193.168.44.0/23,193.168.44.0,193.168.45.255,23,255.255.254.0,512
193.168.58.0/23,193.168.58.0,193.168.59.255,23,255.255.254.0,512
193.168.60.0/22,193.168.60.0,193.168.63.255,22,255.255.252.0,1024
193.168.64.0/18,193.168.64.0,193.168.127.255,18,255.255.192.0,16384
193.169.158.0/23,193.169.158.0,193.169.159.255,23,255.255.254.0,512
193.169.238.0/23,193.169.238.0,193.169.239.255,23,255.255.254.0,512
193.169.250.0/23,193.169.250.0,193.169.251.255,23,255.255.254.0,512
193.178.219.0/24,193.178.219.0,193.178.219.255,24,255.255.255.0,256
193.192.38.0/23,193.192.38.0,193.192.39.255,23,255.255.254.0,512
193.239.179.0/24,193.239.179.0,193.239.179.255,24,255.255.255.0,256
193.242.96.0/24,193.242.96.0,193.242.96.255,24,255.255.255.0,256
194.0.23.0/24,194.0.23.0,194.0.23.255,24,255.255.255.0,256
194.0.42.0/24,194.0.42.0,194.0.42.255,24,255.255.255.0,256
194.5.182.0/24,194.5.182.0,194.5.182.255,24,255.255.255.0,256
194.36.224.0/20,194.36.224.0,194.36.239.255,20,255.255.240.0,4096
194.48.192.0/23,194.48.192.0,194.48.193.255,23,255.255.254.0,512
194.48.252.0/23,194.48.252.0,194.48.253.255,23,255.255.254.0,512
194.50.95.0/24,194.50.95.0,194.50.95.255,24,255.255.255.0,256
194.61.96.0/20,194.61.96.0,194.61.111.255,20,255.255.240.0,4096
194.79.36.0/22,194.79.36.0,194.79.39.255,22,255.255.252.0,1024
194.79.252.0/23,194.79.252.0,194.79.253.255,23,255.255.254.0,512
194.99.78.0/23,194.99.78.0,194.99.79.255,23,255.255.254.0,512
194.99.80.0/23,194.99.80.0,194.99.81.255,23,255.255.254.0,512
194.99.159.0/24,194.99.159.0,194.99.159.255,24,255.255.255.0,256
194.102.147.0/24,194.102.147.0,194.102.147.255,24,255.255.255.0,256
194.104.12.0/22,194.104.12.0,194.104.15.255,22,255.255.252.0,1024
194.110.217.0/24,194.110.217.0,194.110.217.255,24,255.255.255.0,256
194.126.132.0/22,194.126.132.0,194.126.135.255,22,255.255.252.0,1024
194.154.192.0/19,194.154.192.0,194.154.223.255,19,255.255.224.0,8192
194.180.180.0/22,194.180.180.0,194.180.183.255,22,255.255.252.0,1024
194.242.50.0/24,194.242.50.0,194.242.50.255,24,255.255.255.0,256
195.10.64.0/19,195.10.64.0,195.10.95.255,19,255.255.224.0,8192
195.24.72.0/21,195.24.72.0,195.24.79.255,21,255.255.248.0,2048
195.26.4.0/23,195.26.4.0,195.26.5.255,23,255.255.254.0,512
195.28.160.0/23,195.28.160.0,195.28.161.255,23,255.255.254.0,512
195.34.86.0/23,195.34.86.0,195.34.87.255,23,255.255.254.0,512
195.35.81.0/24,195.35.81.0,195.35.81.255,24,255.255.255.0,256
195.39.244.0/23,195.39.244.0,195.39.245.255,23,255.255.254.0,512
195.43.96.0/19,195.43.96.0,195.43.127.255,19,255.255.224.0,8192
195.46.224.0/19,195.46.224.0,195.46.255.255,19,255.255.224.0,8192
195.80.235.0/24,195.80.235.0,195.80.235.255,24,255.255.255.0,256
195.85.44.0/24,195.85.44.0,195.85.44.255,24,255.255.255.0,256
195.137.221.0/24,195.137.221.0,195.137.221.255,24,255.255.255.0,256
195.137.228.0/23,195.137.228.0,195.137.229.255,23,255.255.254.0,512
195.189.152.0/23,195.189.152.0,195.189.153.255,23,255.255.254.0,512
195.189.164.0/23,195.189.164.0,195.189.165.255,23,255.255.254.0,512
195.200.240.0/23,195.200.240.0,195.200.241.255,23,255.255.254.0,512
195.218.0.0/19,195.218.0.0,195.218.31.255,19,255.255.224.0,8192
195.234.62.0/23,195.234.62.0,195.234.63.255,23,255.255.254.0,512
195.234.82.0/23,195.234.82.0,195.234.83.255,23,255.255.254.0,512
195.246.100.0/23,195.246.100.0,195.246.101.255,23,255.255.254.0,512
199.103.74.0/24,199.103.74.0,199.103.74.255,24,255.255.255.0,256
202.78.160.0/20,202.78.160.0,202.78.175.255,20,255.255.240.0,4096
212.6.46.0/24,212.6.46.0,212.6.46.255,24,255.255.255.0,256
212.24.192.0/19,212.24.192.0,212.24.223.255,19,255.255.224.0,8192
212.56.224.0/19,212.56.224.0,212.56.255.255,19,255.255.224.0,8192
212.63.224.0/19,212.63.224.0,212.63.255.255,19,255.255.224.0,8192
212.66.64.0/19,212.66.64.0,212.66.95.255,19,255.255.224.0,8192
212.117.160.0/19,212.117.160.0,212.117.191.255,19,255.255.224.0,8192
212.165.128.0/17,212.165.128.0,212.165.255.255,17,255.255.128.0,32768
213.135.224.0/19,213.135.224.0,213.135.255.255,19,255.255.224.0,8192
213.156.136.0/21,213.156.136.0,213.156.143.255,21,255.255.248.0,2048
213.156.144.0/20,213.156.144.0,213.156.159.255,20,255.255.240.0,4096
213.166.32.0/19,213.166.32.0,213.166.63.255,19,255.255.224.0,8192
213.169.96.0/19,213.169.96.0,213.169.127.255,19,255.255.224.0,8192
217.28.32.0/20,217.28.32.0,217.28.47.255,20,255.255.240.0,4096
217.31.64.0/20,217.31.64.0,217.31.79.255,20,255.255.240.0,4096
217.117.192.0/20,217.117.192.0,217.117.207.255,20,255.255.240.0,4096
217.171.176.0/20,217.171.176.0,217.171.191.255,20,255.255.240.0,4096
217.195.193.0/24,217.195.193.0,217.195.193.255,24,255.255.255.0,256
217.195.194.0/24,217.195.194.0,217.195.194.255,24,255.255.255.0,256
217.195.200.0/23,217.195.200.0,217.195.201.255,23,255.255.254.0,512
217.195.205.0/24,217.195.205.0,217.195.205.255,24,255.255.255.0,256
