# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
103.237.20.0/22,103.237.20.0,103.237.23.255,22,255.255.252.0,1024
103.238.248.0/22,103.238.248.0,103.238.251.255,22,255.255.252.0,1024
103.239.112.0/22,103.239.112.0,103.239.115.255,22,255.255.252.0,1024
103.239.236.0/22,103.239.236.0,103.239.239.255,22,255.255.252.0,1024
103.239.240.0/22,103.239.240.0,103.239.243.255,22,255.255.252.0,1024
103.240.28.0/22,103.240.28.0,103.240.31.255,22,255.255.252.0,1024
103.240.48.0/22,103.240.48.0,103.240.51.255,22,255.255.252.0,1024
103.241.76.0/22,103.241.76.0,103.241.79.255,22,255.255.252.0,1024
103.241.116.0/22,103.241.116.0,103.241.119.255,22,255.255.252.0,1024
103.243.20.0/22,103.243.20.0,103.243.23.255,22,255.255.252.0,1024
103.243.200.0/22,103.243.200.0,103.243.203.255,22,255.255.252.0,1024
103.244.40.0/22,103.244.40.0,103.244.43.255,22,255.255.252.0,1024
103.244.108.0/22,103.244.108.0,103.244.111.255,22,255.255.252.0,1024
103.246.56.0/22,103.246.56.0,103.246.59.255,22,255.255.252.0,1024
103.246.172.0/22,103.246.172.0,103.246.175.255,22,255.255.252.0,1024
103.246.236.0/22,103.246.236.0,103.246.239.255,22,255.255.252.0,1024
103.247.220.0/22,103.247.220.0,103.247.223.255,22,255.255.252.0,1024
103.247.232.0/22,103.247.232.0,103.247.235.255,22,255.255.252.0,1024
103.248.104.0/22,103.248.104.0,103.248.107.255,22,255.255.252.0,1024
103.249.28.0/22,103.249.28.0,103.249.31.255,22,255.255.252.0,1024
103.251.104.0/22,103.251.104.0,103.251.107.255,22,255.255.252.0,1024
103.252.228.0/22,103.252.228.0,103.252.231.255,22,255.255.252.0,1024
103.253.56.0/22,103.253.56.0,103.253.59.255,22,255.255.252.0,1024
103.253.240.0/22,103.253.240.0,103.253.243.255,22,255.255.252.0,1024
103.254.248.0/22,103.254.248.0,103.254.251.255,22,255.255.252.0,1024
106.10.0.0/17,106.10.0.0,106.10.127.255,17,255.255.128.0,32768
106.96.0.0/13,106.96.0.0,106.103.255.255,13,255.248.0.0,524288
106.240.0.0/12,106.240.0.0,106.255.255.255,12,255.240.0.0,1048576
110.4.64.0/18,110.4.64.0,110.4.127.255,18,255.255.192.0,16384
110.5.128.0/17,110.5.128.0,110.5.255.255,17,255.255.128.0,32768
110.8.0.0/13,110.8.0.0,110.15.255.255,13,255.248.0.0,524288
110.34.56.0/21,110.34.56.0,110.34.63.255,21,255.255.248.0,2048
110.34.64.0/18,110.34.64.0,110.34.127.255,18,255.255.192.0,16384
110.35.0.0/18,110.35.0.0,110.35.63.255,18,255.255.192.0,16384
110.35.96.0/19,110.35.96.0,110.35.127.255,19,255.255.224.0,8192
110.35.128.0/17,110.35.128.0,110.35.255.255,17,255.255.128.0,32768
110.44.32.0/19,110.44.32.0,110.44.63.255,19,255.255.224.0,8192
110.44.192.0/18,110.44.192.0,110.44.255.255,18,255.255.192.0,16384
110.45.0.0/16,110.45.0.0,110.45.255.255,16,255.255.0.0,65536
110.46.0.0/15,110.46.0.0,110.47.255.255,15,255.254.0.0,131072
110.68.0.0/14,110.68.0.0,110.71.255.255,14,255.252.0.0,262144
110.76.64.0/18,110.76.64.0,110.76.127.255,18,255.255.192.0,16384
110.76.140.0/22,110.76.140.0,110.76.143.255,22,255.255.252.0,1024
110.92.20.0/22,110.92.20.0,110.92.23.255,22,255.255.252.0,1024
110.92.128.0/17,110.92.128.0,110.92.255.255,17,255.255.128.0,32768
110.93.24.0/21,110.93.24.0,110.93.31.255,21,255.255.248.0,2048
110.93.112.0/20,110.93.112.0,110.93.127.255,20,255.255.240.0,4096
110.93.128.0/18,110.93.128.0,110.93.191.255,18,255.255.192.0,16384
110.165.0.0/19,110.165.0.0,110.165.31.255,19,255.255.224.0,8192
110.165.64.0/18,110.165.64.0,110.165.127.255,18,255.255.192.0,16384
110.172.64.0/18,110.172.64.0,110.172.127.255,18,255.255.192.0,16384
110.232.96.0/20,110.232.96.0,110.232.111.255,20,255.255.240.0,4096
111.65.128.0/18,111.65.128.0,111.65.191.255,18,255.255.192.0,16384
111.67.208.0/20,111.67.208.0,111.67.223.255,20,255.255.240.0,4096
111.67.224.0/19,111.67.224.0,111.67.255.255,19,255.255.224.0,8192
111.91.128.0/18,111.91.128.0,111.91.191.255,18,255.255.192.0,16384
111.92.188.0/22,111.92.188.0,111.92.191.255,22,255.255.252.0,1024
111.118.0.0/17,111.118.0.0,111.118.127.255,17,255.255.128.0,32768
111.171.0.0/17,111.171.0.0,111.171.127.255,17,255.255.128.0,32768
111.218.0.0/15,111.218.0.0,111.219.255.255,15,255.254.0.0,131072
111.221.32.0/21,111.221.32.0,111.221.39.255,21,255.255.248.0,2048
112.72.16.0/20,112.72.16.0,112.72.31.255,20,255.255.240.0,4096
112.72.32.0/19,112.72.32.0,112.72.63.255,19,255.255.224.0,8192
112.72.128.0/17,112.72.128.0,112.72.255.255,17,255.255.128.0,32768
112.76.0.0/15,112.76.0.0,112.77.255.255,15,255.254.0.0,131072
112.106.0.0/15,112.106.0.0,112.107.255.255,15,255.254.0.0,131072
112.108.0.0/16,112.108.0.0,112.108.255.255,16,255.255.0.0,65536
112.109.32.0/19,112.109.32.0,112.109.63.255,19,255.255.224.0,8192
112.121.0.0/19,112.121.0.0,112.121.31.255,19,255.255.224.0,8192
112.121.192.0/18,112.121.192.0,112.121.255.255,18,255.255.192.0,16384
112.133.0.0/17,112.133.0.0,112.133.127.255,17,255.255.128.0,32768
112.133.128.0/18,112.133.128.0,112.133.191.255,18,255.255.192.0,16384
112.136.128.0/17,112.136.128.0,112.136.255.255,17,255.255.128.0,32768
112.137.176.0/21,112.137.176.0,112.137.183.255,21,255.255.248.0,2048
112.140.64.0/18,112.140.64.0,112.140.127.255,18,255.255.192.0,16384
112.140.144.0/20,112.140.144.0,112.140.159.255,20,255.255.240.0,4096
112.140.192.0/18,112.140.192.0,112.140.255.255,18,255.255.192.0,16384
112.144.0.0/12,112.144.0.0,112.159.255.255,12,255.240.0.0,1048576
112.160.0.0/11,112.160.0.0,112.191.255.255,11,255.224.0.0,2097152
112.196.192.0/19,112.196.192.0,112.196.223.255,19,255.255.224.0,8192
112.212.0.0/16,112.212.0.0,112.212.255.255,16,255.255.0.0,65536
112.213.0.0/19,112.213.0.0,112.213.31.255,19,255.255.224.0,8192
112.214.0.0/16,112.214.0.0,112.214.255.255,16,255.255.0.0,65536
112.216.0.0/13,112.216.0.0,112.223.255.255,13,255.248.0.0,524288
113.10.0.0/18,113.10.0.0,113.10.63.255,18,255.255.192.0,16384
113.21.0.0/19,113.21.0.0,113.21.31.255,19,255.255.224.0,8192
113.29.128.0/18,113.29.128.0,113.29.191.255,18,255.255.192.0,16384
113.29.192.0/20,113.29.192.0,113.29.207.255,20,255.255.240.0,4096
113.30.0.0/17,113.30.0.0,113.30.127.255,17,255.255.128.0,32768
113.52.136.0/21,113.52.136.0,113.52.143.255,21,255.255.248.0,2048
113.52.192.0/19,113.52.192.0,113.52.223.255,19,255.255.224.0,8192
113.59.128.0/18,113.59.128.0,113.59.191.255,18,255.255.192.0,16384
113.60.0.0/16,113.60.0.0,113.60.255.255,16,255.255.0.0,65536
113.61.0.0/19,113.61.0.0,113.61.31.255,19,255.255.224.0,8192
113.61.104.0/22,113.61.104.0,113.61.107.255,22,255.255.252.0,1024
113.130.64.0/19,113.130.64.0,113.130.95.255,19,255.255.224.0,8192
113.130.128.0/17,113.130.128.0,113.130.255.255,17,255.255.128.0,32768
113.131.0.0/16,113.131.0.0,113.131.255.255,16,255.255.0.0,65536
113.192.64.0/18,113.192.64.0,113.192.127.255,18,255.255.192.0,16384
113.197.80.0/20,113.197.80.0,113.197.95.255,20,255.255.240.0,4096
113.198.0.0/16,113.198.0.0,113.198.255.255,16,255.255.0.0,65536
113.199.0.0/17,113.199.0.0,113.199.127.255,17,255.255.128.0,32768
113.216.0.0/15,113.216.0.0,113.217.255.255,15,255.254.0.0,131072
114.29.0.0/17,114.29.0.0,114.29.127.255,17,255.255.128.0,32768
114.29.128.0/18,114.29.128.0,114.29.191.255,18,255.255.192.0,16384
114.30.0.0/19,114.30.0.0,114.30.31.255,19,255.255.224.0,8192
114.30.48.0/20,114.30.48.0,114.30.63.255,20,255.255.240.0,4096
114.30.128.0/17,114.30.128.0,114.30.255.255,17,255.255.128.0,32768
114.31.32.0/19,114.31.32.0,114.31.63.255,19,255.255.224.0,8192
114.31.112.0/20,114.31.112.0,114.31.127.255,20,255.255.240.0,4096
114.52.0.0/15,114.52.0.0,114.53.255.255,15,255.254.0.0,131072
114.70.0.0/15,114.70.0.0,114.71.255.255,15,255.254.0.0,131072
114.108.0.0/17,114.108.0.0,114.108.127.255,17,255.255.128.0,32768
114.108.128.0/18,114.108.128.0,114.108.191.255,18,255.255.192.0,16384
114.110.24.0/21,114.110.24.0,114.110.31.255,21,255.255.248.0,2048
114.110.128.0/17,114.110.128.0,114.110.255.255,17,255.255.128.0,32768
114.111.32.0/19,114.111.32.0,114.111.63.255,19,255.255.224.0,8192
114.111.192.0/18,114.111.192.0,114.111.255.255,18,255.255.192.0,16384
114.129.64.0/18,114.129.64.0,114.129.127.255,18,255.255.192.0,16384
114.129.192.0/18,114.129.192.0,114.129.255.255,18,255.255.192.0,16384
114.141.0.0/19,114.141.0.0,114.141.31.255,19,255.255.224.0,8192
114.141.40.0/21,114.141.40.0,114.141.47.255,21,255.255.248.0,2048
114.141.224.0/19,114.141.224.0,114.141.255.255,19,255.255.224.0,8192
114.199.0.0/18,114.199.0.0,114.199.63.255,18,255.255.192.0,16384
114.199.128.0/17,114.199.128.0,114.199.255.255,17,255.255.128.0,32768
114.200.0.0/13,114.200.0.0,114.207.255.255,13,255.248.0.0,524288
115.0.0.0/12,115.0.0.0,115.15.255.255,12,255.240.0.0,1048576
115.16.0.0/13,115.16.0.0,115.23.255.255,13,255.248.0.0,524288
115.31.96.0/19,115.31.96.0,115.31.127.255,19,255.255.224.0,8192
115.40.0.0/15,115.40.0.0,115.41.255.255,15,255.254.0.0,131072
115.68.0.0/16,115.68.0.0,115.68.255.255,16,255.255.0.0,65536
115.69.96.0/19,115.69.96.0,115.69.127.255,19,255.255.224.0,8192
115.71.0.0/16,115.71.0.0,115.71.255.255,16,255.255.0.0,65536
115.84.160.0/21,115.84.160.0,115.84.167.255,21,255.255.248.0,2048
115.85.160.0/19,115.85.160.0,115.85.191.255,19,255.255.224.0,8192
115.86.0.0/16,115.86.0.0,115.86.255.255,16,255.255.0.0,65536
115.88.0.0/13,115.88.0.0,115.95.255.255,13,255.248.0.0,524288
115.126.192.0/18,115.126.192.0,115.126.255.255,18,255.255.192.0,16384
115.136.0.0/13,115.136.0.0,115.143.255.255,13,255.248.0.0,524288
115.144.0.0/15,115.144.0.0,115.145.255.255,15,255.254.0.0,131072
115.160.0.0/17,115.160.0.0,115.160.127.255,17,255.255.128.0,32768
115.161.0.0/16,115.161.0.0,115.161.255.255,16,255.255.0.0,65536
115.165.176.0/21,115.165.176.0,115.165.183.255,21,255.255.248.0,2048
115.178.32.0/20,115.178.32.0,115.178.47.255,20,255.255.240.0,4096
115.178.64.0/19,115.178.64.0,115.178.95.255,19,255.255.224.0,8192
115.187.20.0/23,115.187.20.0,115.187.21.255,23,255.255.254.0,512
115.187.80.0/21,115.187.80.0,115.187.87.255,21,255.255.248.0,2048
116.32.0.0/12,116.32.0.0,116.47.255.255,12,255.240.0.0,1048576
116.67.0.0/17,116.67.0.0,116.67.127.255,17,255.255.128.0,32768
116.68.32.0/19,116.68.32.0,116.68.63.255,19,255.255.224.0,8192
116.68.232.0/21,116.68.232.0,116.68.239.255,21,255.255.248.0,2048
116.84.0.0/16,116.84.0.0,116.84.255.255,16,255.255.0.0,65536
116.89.160.0/19,116.89.160.0,116.89.191.255,19,255.255.224.0,8192
116.90.216.0/21,116.90.216.0,116.90.223.255,21,255.255.248.0,2048
116.93.160.0/19,116.93.160.0,116.93.191.255,19,255.255.224.0,8192
116.93.192.0/18,116.93.192.0,116.93.255.255,18,255.255.192.0,16384
116.120.0.0/13,116.120.0.0,116.127.255.255,13,255.248.0.0,524288
116.193.80.0/20,116.193.80.0,116.193.95.255,20,255.255.240.0,4096
116.199.160.0/21,116.199.160.0,116.199.167.255,21,255.255.248.0,2048
116.200.0.0/15,116.200.0.0,116.201.255.255,15,255.254.0.0,131072
116.204.168.0/22,116.204.168.0,116.204.171.255,22,255.255.252.0,1024
116.212.0.0/19,116.212.0.0,116.212.31.255,19,255.255.224.0,8192
116.255.64.0/18,116.255.64.0,116.255.127.255,18,255.255.192.0,16384
117.16.0.0/15,117.16.0.0,117.17.255.255,15,255.254.0.0,131072
117.20.80.0/20,117.20.80.0,117.20.95.255,20,255.255.240.0,4096
117.20.192.0/18,117.20.192.0,117.20.255.255,18,255.255.192.0,16384
117.52.0.0/16,117.52.0.0,117.52.255.255,16,255.255.0.0,65536
117.53.64.0/18,117.53.64.0,117.53.127.255,18,255.255.192.0,16384
117.53.192.0/18,117.53.192.0,117.53.255.255,18,255.255.192.0,16384
117.55.128.0/18,117.55.128.0,117.55.191.255,18,255.255.192.0,16384
117.58.128.0/20,117.58.128.0,117.58.143.255,20,255.255.240.0,4096
117.110.0.0/15,117.110.0.0,117.111.255.255,15,255.254.0.0,131072
117.123.0.0/16,117.123.0.0,117.123.255.255,16,255.255.0.0,65536
118.32.0.0/11,118.32.0.0,118.63.255.255,11,255.224.0.0,2097152
118.67.128.0/18,118.67.128.0,118.67.191.255,18,255.255.192.0,16384
118.91.0.0/17,118.91.0.0,118.91.127.255,17,255.255.128.0,32768
118.91.144.0/20,118.91.144.0,118.91.159.255,20,255.255.240.0,4096
118.103.192.0/19,118.103.192.0,118.103.223.255,19,255.255.224.0,8192
118.107.160.0/20,118.107.160.0,118.107.175.255,20,255.255.240.0,4096
118.127.192.0/18,118.127.192.0,118.127.255.255,18,255.255.192.0,16384
118.128.0.0/14,118.128.0.0,118.131.255.255,14,255.252.0.0,262144
118.139.192.0/18,118.139.192.0,118.139.255.255,18,255.255.192.0,16384
118.176.0.0/16,118.176.0.0,118.176.255.255,16,255.255.0.0,65536
118.216.0.0/13,118.216.0.0,118.223.255.255,13,255.248.0.0,524288
118.234.0.0/15,118.234.0.0,118.235.255.255,15,255.254.0.0,131072
119.17.0.0/19,119.17.0.0,119.17.31.255,19,255.255.224.0,8192
119.17.64.0/18,119.17.64.0,119.17.127.255,18,255.255.192.0,16384
119.18.64.0/18,119.18.64.0,119.18.127.255,18,255.255.192.0,16384
119.30.128.0/18,119.30.128.0,119.30.191.255,18,255.255.192.0,16384
119.31.240.0/20,119.31.240.0,119.31.255.255,20,255.255.240.0,4096
119.42.160.0/19,119.42.160.0,119.42.191.255,19,255.255.224.0,8192
119.56.128.0/17,119.56.128.0,119.56.255.255,17,255.255.128.0,32768
119.59.0.0/18,119.59.0.0,119.59.63.255,18,255.255.192.0,16384
119.63.224.0/19,119.63.224.0,119.63.255.255,19,255.255.224.0,8192
119.64.0.0/13,119.64.0.0,119.71.255.255,13,255.248.0.0,524288
119.75.64.0/18,119.75.64.0,119.75.127.255,18,255.255.192.0,16384
119.75.128.0/18,119.75.128.0,119.75.191.255,18,255.255.192.0,16384
119.77.96.0/19,119.77.96.0,119.77.127.255,19,255.255.224.0,8192
119.82.32.0/19,119.82.32.0,119.82.63.255,19,255.255.224.0,8192
119.148.112.0/20,119.148.112.0,119.148.127.255,20,255.255.240.0,4096
119.148.128.0/19,119.148.128.0,119.148.159.255,19,255.255.224.0,8192
119.149.0.0/16,119.149.0.0,119.149.255.255,16,255.255.0.0,65536
119.161.0.0/19,119.161.0.0,119.161.31.255,19,255.255.224.0,8192
119.192.0.0/11,119.192.0.0,119.223.255.255,11,255.224.0.0,2097152
119.235.192.0/20,119.235.192.0,119.235.207.255,20,255.255.240.0,4096
119.235.240.0/21,119.235.240.0,119.235.247.255,21,255.255.248.0,2048
120.29.128.0/20,120.29.128.0,120.29.143.255,20,255.255.240.0,4096
120.50.64.0/18,120.50.64.0,120.50.127.255,18,255.255.192.0,16384
120.50.128.0/19,120.50.128.0,120.50.159.255,19,255.255.224.0,8192
120.73.0.0/16,120.73.0.0,120.73.255.255,16,255.255.0.0,65536
120.136.64.0/18,120.136.64.0,120.136.127.255,18,255.255.192.0,16384
120.142.0.0/16,120.142.0.0,120.142.255.255,16,255.255.0.0,65536
120.143.160.0/19,120.143.160.0,120.143.191.255,19,255.255.224.0,8192
120.143.192.0/18,120.143.192.0,120.143.255.255,18,255.255.192.0,16384
121.0.64.0/18,121.0.64.0,121.0.127.255,18,255.255.192.0,16384
121.0.128.0/17,121.0.128.0,121.0.255.255,17,255.255.128.0,32768
121.1.64.0/18,121.1.64.0,121.1.127.255,18,255.255.192.0,16384
121.50.16.0/20,121.50.16.0,121.50.31.255,20,255.255.240.0,4096
121.50.64.0/18,121.50.64.0,121.50.127.255,18,255.255.192.0,16384
121.50.224.0/19,121.50.224.0,121.50.255.255,19,255.255.224.0,8192
121.53.0.0/16,121.53.0.0,121.53.255.255,16,255.255.0.0,65536
121.54.192.0/18,121.54.192.0,121.54.255.255,18,255.255.192.0,16384
121.55.64.0/18,121.55.64.0,121.55.127.255,18,255.255.192.0,16384
121.55.128.0/18,121.55.128.0,121.55.191.255,18,255.255.192.0,16384
121.64.0.0/14,121.64.0.0,121.67.255.255,14,255.252.0.0,262144
121.78.0.0/16,121.78.0.0,121.78.255.255,16,255.255.0.0,65536
121.88.0.0/16,121.88.0.0,121.88.255.255,16,255.255.0.0,65536
121.100.64.0/18,121.100.64.0,121.100.127.255,18,255.255.192.0,16384
121.101.192.0/20,121.101.192.0,121.101.207.255,20,255.255.240.0,4096
121.101.224.0/19,121.101.224.0,121.101.255.255,19,255.255.224.0,8192
121.124.0.0/15,121.124.0.0,121.125.255.255,15,255.254.0.0,131072
121.126.0.0/16,121.126.0.0,121.126.255.255,16,255.255.0.0,65536
121.127.64.0/18,121.127.64.0,121.127.127.255,18,255.255.192.0,16384
121.127.128.0/18,121.127.128.0,121.127.191.255,18,255.255.192.0,16384
121.128.0.0/10,121.128.0.0,121.191.255.255,10,255.192.0.0,4194304
121.200.64.0/18,121.200.64.0,121.200.127.255,18,255.255.192.0,16384
121.252.0.0/15,121.252.0.0,121.253.255.255,15,255.254.0.0,131072
121.254.0.0/18,121.254.0.0,121.254.63.255,18,255.255.192.0,16384
121.254.128.0/17,121.254.128.0,121.254.255.255,17,255.255.128.0,32768
122.0.8.0/21,122.0.8.0,122.0.15.255,21,255.255.248.0,2048
122.0.32.0/19,122.0.32.0,122.0.63.255,19,255.255.224.0,8192
122.32.0.0/12,122.32.0.0,122.47.255.255,12,255.240.0.0,1048576
122.49.64.0/18,122.49.64.0,122.49.127.255,18,255.255.192.0,16384
122.99.128.0/17,122.99.128.0,122.99.255.255,17,255.255.128.0,32768
122.100.32.0/19,122.100.32.0,122.100.63.255,19,255.255.224.0,8192
122.101.0.0/16,122.101.0.0,122.101.255.255,16,255.255.0.0,65536
122.128.32.0/19,122.128.32.0,122.128.63.255,19,255.255.224.0,8192
122.128.64.0/20,122.128.64.0,122.128.79.255,20,255.255.240.0,4096
122.128.128.0/17,122.128.128.0,122.128.255.255,17,255.255.128.0,32768
122.129.208.0/21,122.129.208.0,122.129.215.255,21,255.255.248.0,2048
122.129.240.0/20,122.129.240.0,122.129.255.255,20,255.255.240.0,4096
122.152.96.0/19,122.152.96.0,122.152.127.255,19,255.255.224.0,8192
122.153.0.0/16,122.153.0.0,122.153.255.255,16,255.255.0.0,65536
122.199.64.0/18,122.199.64.0,122.199.127.255,18,255.255.192.0,16384
122.199.128.0/17,122.199.128.0,122.199.255.255,17,255.255.128.0,32768
122.202.32.0/19,122.202.32.0,122.202.63.255,19,255.255.224.0,8192
122.202.128.0/17,122.202.128.0,122.202.255.255,17,255.255.128.0,32768
122.203.0.0/16,122.203.0.0,122.203.255.255,16,255.255.0.0,65536
122.252.64.0/18,122.252.64.0,122.252.127.255,18,255.255.192.0,16384
122.252.192.0/19,122.252.192.0,122.252.223.255,19,255.255.224.0,8192
122.254.128.0/17,122.254.128.0,122.254.255.255,17,255.255.128.0,32768
123.0.0.0/20,123.0.0.0,123.0.15.255,20,255.255.240.0,4096
123.32.0.0/12,123.32.0.0,123.47.255.255,12,255.240.0.0,1048576
123.98.160.0/19,123.98.160.0,123.98.191.255,19,255.255.224.0,8192
123.98.192.0/19,123.98.192.0,123.98.223.255,19,255.255.224.0,8192
123.99.64.0/18,123.99.64.0,123.99.127.255,18,255.255.192.0,16384
123.100.160.0/19,123.100.160.0,123.100.191.255,19,255.255.224.0,8192
123.108.0.0/21,123.108.0.0,123.108.7.255,21,255.255.248.0,2048
123.108.16.0/20,123.108.16.0,123.108.31.255,20,255.255.240.0,4096
123.108.160.0/19,123.108.160.0,123.108.191.255,19,255.255.224.0,8192
123.109.0.0/16,123.109.0.0,123.109.255.255,16,255.255.0.0,65536
123.111.0.0/16,123.111.0.0,123.111.255.255,16,255.255.0.0,65536
123.140.0.0/14,123.140.0.0,123.143.255.255,14,255.252.0.0,262144
123.199.0.0/17,123.199.0.0,123.199.127.255,17,255.255.128.0,32768
123.200.64.0/18,123.200.64.0,123.200.127.255,18,255.255.192.0,16384
123.212.0.0/14,123.212.0.0,123.215.255.255,14,255.252.0.0,262144
123.228.0.0/15,123.228.0.0,123.229.255.255,15,255.254.0.0,131072
123.248.0.0/16,123.248.0.0,123.248.255.255,16,255.255.0.0,65536
123.250.0.0/15,123.250.0.0,123.251.255.255,15,255.254.0.0,131072
123.253.172.0/22,123.253.172.0,123.253.175.255,22,255.255.252.0,1024
123.254.64.0/19,123.254.64.0,123.254.95.255,19,255.255.224.0,8192
123.254.128.0/17,123.254.128.0,123.254.255.255,17,255.255.128.0,32768
124.0.0.0/14,124.0.0.0,124.3.255.255,14,255.252.0.0,262144
124.5.0.0/16,124.5.0.0,124.5.255.255,16,255.255.0.0,65536
124.28.0.0/17,124.28.0.0,124.28.127.255,17,255.255.128.0,32768
124.28.128.0/18,124.28.128.0,124.28.191.255,18,255.255.192.0,16384
124.46.0.0/16,124.46.0.0,124.46.255.255,16,255.255.0.0,65536
124.48.0.0/12,124.48.0.0,124.63.255.255,12,255.240.0.0,1048576
124.66.176.0/20,124.66.176.0,124.66.191.255,20,255.255.240.0,4096
124.66.208.0/20,124.66.208.0,124.66.223.255,20,255.255.240.0,4096
124.80.0.0/16,124.80.0.0,124.80.255.255,16,255.255.0.0,65536
124.111.0.0/16,124.111.0.0,124.111.255.255,16,255.255.0.0,65536
124.136.0.0/14,124.136.0.0,124.139.255.255,14,255.252.0.0,262144
124.146.0.0/18,124.146.0.0,124.146.63.255,18,255.255.192.0,16384
124.153.128.0/17,124.153.128.0,124.153.255.255,17,255.255.128.0,32768
124.194.0.0/16,124.194.0.0,124.194.255.255,16,255.255.0.0,65536
124.195.160.0/19,124.195.160.0,124.195.191.255,19,255.255.224.0,8192
124.195.224.0/19,124.195.224.0,124.195.255.255,19,255.255.224.0,8192
124.197.128.0/18,124.197.128.0,124.197.191.255,18,255.255.192.0,16384
124.197.192.0/19,124.197.192.0,124.197.223.255,19,255.255.224.0,8192
124.198.0.0/17,124.198.0.0,124.198.127.255,17,255.255.128.0,32768
124.199.0.0/18,124.199.0.0,124.199.63.255,18,255.255.192.0,16384
124.199.128.0/17,124.199.128.0,124.199.255.255,17,255.255.128.0,32768
124.216.0.0/16,124.216.0.0,124.216.255.255,16,255.255.0.0,65536
124.217.192.0/19,124.217.192.0,124.217.223.255,19,255.255.224.0,8192
124.243.0.0/17,124.243.0.0,124.243.127.255,17,255.255.128.0,32768
124.254.128.0/17,124.254.128.0,124.254.255.255,17,255.255.128.0,32768
125.7.128.0/17,125.7.128.0,125.7.255.255,17,255.255.128.0,32768
125.31.128.0/18,125.31.128.0,125.31.191.255,18,255.255.192.0,16384
125.57.0.0/16,125.57.0.0,125.57.255.255,16,255.255.0.0,65536
125.60.0.0/17,125.60.0.0,125.60.127.255,17,255.255.128.0,32768
125.61.0.0/17,125.61.0.0,125.61.127.255,17,255.255.128.0,32768
125.62.216.0/21,125.62.216.0,125.62.223.255,21,255.255.248.0,2048
125.128.0.0/11,125.128.0.0,125.159.255.255,11,255.224.0.0,2097152
125.176.0.0/12,125.176.0.0,125.191.255.255,12,255.240.0.0,1048576
125.208.64.0/18,125.208.64.0,125.208.127.255,18,255.255.192.0,16384
125.208.192.0/18,125.208.192.0,125.208.255.255,18,255.255.192.0,16384
125.209.0.0/18,125.209.0.0,125.209.63.255,18,255.255.192.0,16384
125.209.192.0/18,125.209.192.0,125.209.255.255,18,255.255.192.0,16384
125.240.0.0/13,125.240.0.0,125.247.255.255,13,255.248.0.0,524288
125.248.0.0/14,125.248.0.0,125.251.255.255,14,255.252.0.0,262144
125.252.0.0/18,125.252.0.0,125.252.63.255,18,255.255.192.0,16384
128.134.0.0/16,128.134.0.0,128.134.255.255,16,255.255.0.0,65536
129.254.0.0/16,129.254.0.0,129.254.255.255,16,255.255.0.0,65536
134.75.0.0/16,134.75.0.0,134.75.255.255,16,255.255.0.0,65536
137.59.16.0/22,137.59.16.0,137.59.19.255,22,255.255.252.0,1024
137.68.0.0/16,137.68.0.0,137.68.255.255,16,255.255.0.0,65536
139.5.224.0/22,139.5.224.0,139.5.227.255,22,255.255.252.0,1024
139.150.0.0/16,139.150.0.0,139.150.255.255,16,255.255.0.0,65536
141.223.0.0/16,141.223.0.0,141.223.255.255,16,255.255.0.0,65536
143.248.0.0/16,143.248.0.0,143.248.255.255,16,255.255.0.0,65536
144.48.40.0/21,144.48.40.0,144.48.47.255,21,255.255.248.0,2048
144.48.92.0/22,144.48.92.0,144.48.95.255,22,255.255.252.0,1024
144.48.100.0/22,144.48.100.0,144.48.103.255,22,255.255.252.0,1024
146.88.84.0/22,146.88.84.0,146.88.87.255,22,255.255.252.0,1024
147.6.0.0/16,147.6.0.0,147.6.255.255,16,255.255.0.0,65536
147.43.0.0/16,147.43.0.0,147.43.255.255,16,255.255.0.0,65536
147.46.0.0/15,147.46.0.0,147.47.255.255,15,255.254.0.0,131072
150.107.68.0/22,150.107.68.0,150.107.71.255,22,255.255.252.0,1024
150.107.80.0/21,150.107.80.0,150.107.87.255,21,255.255.248.0,2048
150.129.224.0/22,150.129.224.0,150.129.227.255,22,255.255.252.0,1024
150.150.0.0/16,150.150.0.0,150.150.255.255,16,255.255.0.0,65536
150.183.0.0/16,150.183.0.0,150.183.255.255,16,255.255.0.0,65536
150.197.0.0/16,150.197.0.0,150.197.255.255,16,255.255.0.0,65536
150.242.132.0/22,150.242.132.0,150.242.135.255,22,255.255.252.0,1024
150.242.144.0/22,150.242.144.0,150.242.147.255,22,255.255.252.0,1024
152.99.0.0/16,152.99.0.0,152.99.255.255,16,255.255.0.0,65536
152.149.0.0/16,152.149.0.0,152.149.255.255,16,255.255.0.0,65536
154.10.0.0/16,154.10.0.0,154.10.255.255,16,255.255.0.0,65536
155.230.0.0/16,155.230.0.0,155.230.255.255,16,255.255.0.0,65536
156.147.0.0/16,156.147.0.0,156.147.255.255,16,255.255.0.0,65536
157.66.64.0/23,157.66.64.0,157.66.65.255,23,255.255.254.0,512
157.119.32.0/21,157.119.32.0,157.119.39.255,21,255.255.248.0,2048
157.197.0.0/16,157.197.0.0,157.197.255.255,16,255.255.0.0,65536
158.44.0.0/16,158.44.0.0,158.44.255.255,16,255.255.0.0,65536
160.20.142.0/24,160.20.142.0,160.20.142.255,24,255.255.255.0,256
160.22.155.0/24,160.22.155.0,160.22.155.255,24,255.255.255.0,256
